Feature ID	Taxon	Confidence
a18243468b9aa6691a8a1f8d1d28adeb	d__Bacteria; p__Thermodesulfobacteriota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter	0.9945885862807355
29b092879d64c470cccb770b5716aa81	d__Bacteria; p__NB1-j; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999707605779555
9b20663e71dea7d11f50f8b9dc06b6a3	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae; g__Paracoccus	0.7749918849059861
e64c133b38aaf6407381f642bc7e959c	d__Bacteria; p__Myxococcota; c__Polyangiia; o__Polyangiales; f__BIrii41; g__Incertae_Sedis	0.9999999341820023
6bb71a0876045ca8cba1fadcb24e34c2	d__Bacteria; p__Myxococcota; c__Polyangiia; o__Haliangiales; f__Haliangiaceae; g__Incertae_Sedis	0.9991759076380726
628ae021d27ef33791803f6e8528e44f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999864630241
c4e502e44050455f5107e99da1adaa16	d__Bacteria; p__Gemmatimonadota; c__Longimicrobiia; o__Longimicrobiales; f__Longimicrobiaceae; g__Incertae_Sedis	0.9999999981469898
b7d6d55189c618cc8c61d845a68d783b	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__C0119; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999902809833
eca78e01089712dcf040f5ef2197fa44	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Elsterales; f__Incertae_Sedis; g__Incertae_Sedis	0.9995745233177399
e269eca0a26dd429c5b50b97db1e4e01	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999995727507
0c148c6b82aa951ef20494f51273ab75	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Bogoriellaceae; g__Bogoriella	0.8506562729450732
36ba3f9c3d0738c20232896e3b067b67	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Caloramatoraceae; g__Fonticella	0.9998719285589274
8cd5d72c6c99ff17e93fb0b3e5f7062a	d__Bacteria; p__Myxococcota; c__Polyangiia; o__Haliangiales; f__Haliangiaceae; g__Incertae_Sedis	0.7992254086264196
b13ad3f20ea58fd959563d22f17bf869	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Acidimicrobiales; f__Acidimicrobiaceae; g__Incertae_Sedis	0.9999347686948191
4694ef70e8f531f1f793481964e05128	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Tepidimicrobium	0.9999987091598346
315f5971a198149024d6d33c2a2a178a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9859282168463134
427c4b9fc432b295d6c55fd481c849ee	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999990609398001
53a542c5730d8042b5c532e8e3d48a55	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes	0.9997359102449906
f106b82d5f2c61389f4a2b01eccaec03	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Cellvibrionaceae; g__Cellvibrio	0.99999209478899
31d0e02fe7dea959901edd22ed875e11	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__Incertae_Sedis	0.9999999993526814
4100ab416f3c3d5dad4d36c8f0a25595	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__DSSF69	0.9650505747541489
89663b05e0549d4aef2936492501e0b4	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9998419968236976
17a83268a768346dbab7ec8dbbddf297	d__Bacteria; p__Thermodesulfobacteriota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella	0.980042333978515
25c0de5cfce7046d0d6fd7554f2c2d83	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_XPB1014_group	0.9695461622608993
327b3720e781b6e43424576db866ec7e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9997837615299252
83323b252cf14c5ac1bbb5e2b3302d1d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Ga0077536; f__Incertae_Sedis; g__Incertae_Sedis	0.8509887526290045
17748a11208b09c3ce7f0ba0d43ac3d1	d__Bacteria; p__Bacillota; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9944934887791345
4a4bfd2e9555ca374c15fd29a71c36d6	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Cyanobacteriales; f__Chroococcidiopsaceae; g__Aliterella	0.9999991731633892
946b6e6370106f17646a7e86991d42c0	d__Bacteria; p__Cyanobacteriota; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__Incertae_Sedis	0.9998964775463487
3094291929e964da48e252380c1edc6a	d__Bacteria; p__Gemmatimonadota; c__Longimicrobiia; o__Longimicrobiales; f__Longimicrobiaceae; g__YC-ZSS-LKJ147	0.9999760017691064
3386d3aaa322e369de6e28b3c65b5a32	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__Incertae_Sedis	0.9966690421564807
25cb4e6687aabc60469c82e6f69637a9	d__Bacteria; p__SAR324_clade(Marine_group_B); c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Candidatus_Nitrosoarchaeum	0.9999999999380407
0b73bcad06416470449fa775c4e2c0b7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.890229021836362
df2da42550055b3554a09a999d31f7c3	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfuromonadia; o__PB19; f__Incertae_Sedis; g__Incertae_Sedis	0.9999864904663904
33d7533842cd4cc5b9acf9c81bdf2fee	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9721046895022517
410e1eaa1468a3d40595898f671ba0b3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999935735748705
11e9ed8411c4f46b8854f8dcabce6d2f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae	0.9999999419242631
7ea797d22b68431149c13fefa3d16244	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999942762667997
cf13123e48b39c28df1c8c603147f053	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Incertae_Sedis	0.9214865500934193
875fef772609e25066bd05840008b9b3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9999953594430009
3bf740292b159634a371f6834b5f70fc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9994331343123233
35b0f92e707c622359a6be480870ecb7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter	0.9996077583358777
d20fd4c9ef69df22c7bc43cecb17b9cb	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Incertae_Sedis	0.9970802663153795
edcedf41d457302db7b987dda2ed752f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__Incertae_Sedis	0.9826679374595664
4a8aeb7fffee971d8fa6acd6bc3673b2	d__Bacteria; p__Bacillota; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Incertae_Sedis	0.9999987915517804
0a882a97689bd15b45125bdf03e107dd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Nitrosococcales; f__Methylophagaceae; g__Methylophaga	0.9997709765820398
f9c278c7820a4398e8039e15dcb59fb3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999897478862196
93512e1f16854483e920f9c53a793c99	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__Incertae_Sedis	0.9999995464333755
110af1a25622d25331ad5a80e9996fe3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Opitutaceae; g__Opitutus	0.9314359744486838
4dc2f585fa5cff8f9fe007fd841ed273	d__Bacteria; p__NB1-j; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9998800869022495
acee06dd1aeb4da06715e91cdb8465f2	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans	0.7552472454425369
4b8da3702d2250315cfaf1cdc77d527d	d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Incertae_Sedis	0.941749483726298
d1d0295965a413b67598f459bc44e4d8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Pedosphaerales; f__Pedosphaeraceae; g__Incertae_Sedis	0.9999547182668985
09ef157b7a92f1d7f3db081f13034feb	d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrosotaleales; f__Nitrosotaleaceae; g__Candidatus_Nitrosotalea	0.9997547979904617
f638fbf86e3f2518b8fe35610c3f637d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9997594530535707
d61dd016c9c4c9674cf8f13a96d8d229	d__Bacteria; p__MBNT15; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9991024091918215
e1a589cad75c867d7400fc975dc5cf24	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulfoprunum	0.9785214997790096
87777db26770d1e6602fbbfb3500a383	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9609995848092486
d906fa8993d17507cceecf662528c6ee	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9999615250147489
79f8e652207cc89e878ead4fd2b2f8f1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Spongiibacteraceae; g__BD1-7_clade	0.999953350471683
8e02220e98046b5797c1eef711a538e0	d__Bacteria; p__Thermodesulfobacteriota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus	0.9999999993886348
5cdf326d1392b9053408d8b7e8135342	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae; g__Rheinheimera	0.999986601139919
eb3a7ec0dc73f42e20ae58f2a3c856ae	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__JTB23; f__Incertae_Sedis; g__Incertae_Sedis	0.9912419093369755
4ece94e12fbae05f51698f0c4c793fad	d__Bacteria; p__Chloroflexota; c__KD4-96; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999997541781926
d6402dee65d9127fecea51f1702fe3c9	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9959656470555274
f2c4dda7d767cab97ed2bef089c175b8	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group	0.9692805790172146
008d337ec82588fa6fd7a21bde8f741b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Incertae_Sedis; g__Incertae_Sedis	0.8896136012307962
705f5d0a989ba0710a478c1374551909	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix	0.9999999989900203
f5e88c5406d35549654730057f4dbcfe	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999469746319112
2f98ea4a24eeac9c62fc922eef22c64e	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae; g__Incertae_Sedis	0.9999909801279976
56311e625d2a7908f65b2a6c95f19d93	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Pseudobdellovibrionaceae; g__Incertae_Sedis	0.9999999988292814
8c480ee5b076f11c950a79a55c18dd23	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Incertae_Sedis	0.9999999983910897
07a95d2c2ba395d97ceabe84fc29a5f3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998280502165503
fe40cb127640f478cbfe666a3b445d1b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Rickettsiellales; f__Rickettsiellaceae; g__Incertae_Sedis	0.8804010178336487
1ee4650cfb02026854c7dac73d62971d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Opitutaceae; g__Alterococcus	0.9999999992245421
5b0eb4c4f7f8b84e507f54209453b2a6	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter	0.9999978191453258
ccb515b3cf07678c71b6fb0196c301f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.9999394446499758
1f9d01e969d1ecf6fcf734987a7a454b	d__Bacteria; p__Nitrospirota; c__4-29-1; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999999147
cb9dbb8008af90ee8b26d02f99fce288	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Defluviicoccales; f__Incertae_Sedis; g__Incertae_Sedis	0.9739851087136093
d321b53e92f153fe446cdab02bb118df	d__Bacteria	0.9999999999953001
ad75d0e13b869857a068cde0ce7054ea	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiales_Incertae_Sedis; g__Phreatobacter	0.9901185353703085
7c8ec6506bb71659fa616d1292ec8df9	d__Bacteria; p__Actinomycetota; c__Actinobacteria	0.9999999891031432
927017086b18d07493e19fbdf5e329cd	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Pedosphaerales; f__Pedosphaeraceae; g__Incertae_Sedis	0.9712676620803777
e4f26a95ae131fb7178e5256c1ef943a	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999995662421
0f2000e9067dff561b5f596baa5aee69	d__Bacteria; p__Actinomycetota; c__MB-A2-108; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9998306895432897
678a9f8442a5716d42477d9ae5b3996a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999999999858
216374c13176749952becc24e983a631	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudohongiellaceae; g__BIyi10	0.8314753822693568
f2b0561fe44e1cb1383187f186728bcc	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Amphiplicatus	0.9999955108248466
765f71a892fde4f7fe9546330b05d7f0	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Devosiaceae	0.9999985570549509
68dd65271a2cb208b2b1e5b312f8eccd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__KF-JG30-C25; f__Incertae_Sedis; g__Incertae_Sedis	0.9998974084473642
97996a8008cbcf7628ea8f8b1d96e954	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.9975938931968954
d62563c321be0021151ea1c431aaaf6b	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Incertae_Sedis; g__Incertae_Sedis	0.9999630446170967
06fb7e4839e6f449f2d310f1094fd497	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9999019494150296
d1d4f15c00ca579a41ae5b47573698b2	d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Incertae_Sedis	0.9860788975962961
6267512d7ea98a0da430e5a6f96698e6	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Candidatus_Planktophila	0.8460344166599936
0e588efacdb4ead858cc80d2ff1bf39b	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.909415508486843
463448be7fe6ae1e5a096e746e6974c5	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Incertae_Sedis	0.9999966481633079
e5a65ae52dd4bd95963e2c511566a785	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9996594116448018
86fdeea47e26850b9dc8742264438a82	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9998804448538089
17a0488c1ae17f60acc75564273cad63	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999373987789645
f7d481c6e4ae9e0ac296fe40603965f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola	0.9998975163579484
d38a0f5f4f7a2773066d01b65f6c772f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Gluconobacter	0.9915580479557604
be3a745e0a5592b4d2d915d82cb3c878	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Incertae_Sedis	0.9332844002689662
e9770e56ec63093edfc20cdbf4e1cfed	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.935443815777258
c228761827b5479010581704f381e191	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__BRH-c57	0.8036213527899317
3ba50ef8e2ab814ea6006003159bf07b	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999557887851084
e4160169b4423e79ec028b52691b2cd4	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae; g__Lysobacter	0.998423198936099
a81c6fbcaf01c2cc10a98c6c8a59ef18	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9996877141074194
b2c7f912f0c9c47667ab4ecdc1bff415	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Kordiimonadales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999996513793
a78152f58fdd53eefed6ad0c68cef4f6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.99278660254981
9c42c72ac63923d07e2ea4e859e3d440	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae; g__Arenimonas	0.9896000534059808
b75e01407eab89ea66d7e85b52f9a80a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9999999625580223
5c326ac7ef18faeb761df0c610ea942a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__Incertae_Sedis	0.9999036234346194
3270640dd522ae97217a531da8ad6b23	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999995142859361
d42a60d8a51b0c4547bccd5d9f7aa9a2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Incertae_Sedis	0.9949585824079552
4e2e856d925daab76e9dc6efb3d013ef	d__Bacteria; p__Actinomycetota; c__Thermoleophilia; o__Gaiellales; f__Incertae_Sedis; g__Incertae_Sedis	0.9958523015757541
f7efc02a609ab96193a5b9a1e80482c2	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea	0.9999979197562717
af14c39ff7c2afae76fcbe874c03e14e	d__Bacteria; p__Bacillota; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas	0.9960904452101232
c384a84be0bd03d90fe55941a93c51b1	d__Bacteria; p__Candidatus_Eremiobacterota; c__Eremiobacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.999999989569389
651360938d42ad123ef6737404c550fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Incertae_Sedis; g__Incertae_Sedis	0.9937953130009473
f2e81c0f105cf38b8e8733e607ad07c3	d__Bacteria; p__Planctomycetota; c__OM190; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999923332207762
c437c7a8b1e83577d6c1fa0f094433a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter	0.9999999836963839
54075836c58f3ab212be44cf664265c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999871237883512
31e9901f3986cb36d57df5ba6225fed8	d__Archaea; p__Aenigmarchaeota; c__Aenigmarchaeia; o__Aenigmarchaeales; f__Incertae_Sedis; g__Incertae_Sedis	0.9996458480124752
a3c876a4cc44884686ecb5fc675a4967	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8006400134666923
a3fba3f00dfc2cf3c270c9cf5f97ed78	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Pedosphaerales; f__Pedosphaeraceae; g__DEV114	0.9409330746438471
8d2f043753b9e59465eeb7d414c4ba88	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolineaceae_UCG-001	0.9999720130619256
20465392e000d3218de0ea519e9943b9	d__Bacteria; p__Thermodesulfobacteriota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus	0.9999974241331053
1711d05a50ab7405c68da07c507d7606	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae; g__Pseudoxanthomonas	0.9999761058440861
232836d06cb155e0da8f192559494534	d__Bacteria; p__Armatimonadota; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.7625644456858997
62b3bb0500659d7dba7175bbd67ba401	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Incertae_Sedis	0.9999999997169766
904970deea168878542b8d1d66c84fbf	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Thermoanaerobaculum	0.9999999999981242
1d65b93045af64dea809237627baa0fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999990607336
b50a74e0011aed5c91512722fdc4fe31	d__Bacteria; p__Chloroflexota; c__JG30-KF-CM66; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9998896445799662
83e253932cc22bf374180f989e75f354	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9976359038572606
61c63f254c4b478b071df6508ddb442d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9382228182563699
9d5e256e4264e8c0124aaf0e6efbc116	d__Bacteria; p__SAR324_clade(Marine_group_B); c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Candidatus_Nitrosoarchaeum	0.9999947187360527
2247b154b07ae2c338bd45337aab0b43	d__Bacteria; p__Myxococcota; c__Polyangiia; o__Haliangiales; f__Haliangiaceae; g__Incertae_Sedis	0.9999972353261047
01d873dac1fa30bd1ab57e30978ccda3	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9998662413807252
a8741fd6e7d689827a0761a0665a8728	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Pseudobdellovibrionaceae; g__Incertae_Sedis	0.9999880286815909
e2a835b432d1c85ab761b26d24ebe356	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999999402170393
646e52e77de4a86bcea6cc71b7c88453	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadia; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Incertae_Sedis	0.9999999996382911
233037c849cb61ef38567fb1ac9fe7d5	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9999998823782972
b5222d9f34728dec8f9d5b92882abbb9	d__Bacteria; p__Myxococcota; c__bacteriap25; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.8702646606198059
c1ee0c7bd2a5652c66779004eebac27c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae; g__Arenimonas	0.9999979889913148
2f4fa6d44a85feb139be5a97fb574aa4	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae	0.999515043416511
8febf5bab43d157d029778a4e3a9384c	d__Bacteria; p__Thermodesulfobacteriota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9999981248893691
5d7c8989ec50d9c4799aaed04a2fdc86	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Incertae_Sedis	0.9978812535168291
